region,no_hours,percent
Norden,35 timmar eller mer,92
Norden,35 timmar eller mer,74
Norden,35 timmar eller mer,82
EU15 utom Danmark och Finland,35 timmar eller mer,90
EU15 utom Danmark och Finland,35 timmar eller mer,73
EU15 utom Danmark och Finland,35 timmar eller mer,81
Europa och Sovjetunionen,35 timmar eller mer,87
Europa och Sovjetunionen,35 timmar eller mer,64
Europa och Sovjetunionen,35 timmar eller mer,72
Afrika,35 timmar eller mer,72
Afrika,35 timmar eller mer,63
Afrika,35 timmar eller mer,69
Nordamerika,35 timmar eller mer,82
Nordamerika,35 timmar eller mer,65
Nordamerika,35 timmar eller mer,74
Asien,35 timmar eller mer,75
Asien,35 timmar eller mer,60
Asien,35 timmar eller mer,68
"Sydamerika, Oceanien och okända",35 timmar eller mer,83
"Sydamerika, Oceanien och okända",35 timmar eller mer,54
"Sydamerika, Oceanien och okända",35 timmar eller mer,68
Norden,20 - 34 timmar,6
Norden,20 - 34 timmar,19
Norden,20 - 34 timmar,13
EU15 utom Danmark och Finland,20 - 34 timmar,6
EU15 utom Danmark och Finland,20 - 34 timmar,14
EU15 utom Danmark och Finland,20 - 34 timmar,10
Europa och Sovjetunionen,20 - 34 timmar,8
Europa och Sovjetunionen,20 - 34 timmar,18
Europa och Sovjetunionen,20 - 34 timmar,14
Afrika,20 - 34 timmar,10
Afrika,20 - 34 timmar,13
Afrika,20 - 34 timmar,11
Nordamerika,20 - 34 timmar,7
Nordamerika,20 - 34 timmar,21
Nordamerika,20 - 34 timmar,14
Asien,20 - 34 timmar,7
Asien,20 - 34 timmar,19
Asien,20 - 34 timmar,13
"Sydamerika, Oceanien och okända",20 - 34 timmar,..
"Sydamerika, Oceanien och okända",20 - 34 timmar,27
"Sydamerika, Oceanien och okända",20 - 34 timmar,21
Norden,15 - 19 timmar,0
Norden,15 - 19 timmar,..
Norden,15 - 19 timmar,..
EU15 utom Danmark och Finland,15 - 19 timmar,2
EU15 utom Danmark och Finland,15 - 19 timmar,3
EU15 utom Danmark och Finland,15 - 19 timmar,2
Europa och Sovjetunionen,15 - 19 timmar,2
Europa och Sovjetunionen,15 - 19 timmar,13
Europa och Sovjetunionen,15 - 19 timmar,9
Afrika,15 - 19 timmar,12
Afrika,15 - 19 timmar,7
Afrika,15 - 19 timmar,10
Nordamerika,15 - 19 timmar,4
Nordamerika,15 - 19 timmar,8
Nordamerika,15 - 19 timmar,6
Asien,15 - 19 timmar,5
Asien,15 - 19 timmar,10
Asien,15 - 19 timmar,8
"Sydamerika, Oceanien och okända",15 - 19 timmar,0
"Sydamerika, Oceanien och okända",15 - 19 timmar,15
"Sydamerika, Oceanien och okända",15 - 19 timmar,8
Norden,mindre än 5 timmar,0
Norden,mindre än 5 timmar,..
Norden,mindre än 5 timmar,..
EU15 utom Danmark och Finland,mindre än 5 timmar,2
EU15 utom Danmark och Finland,mindre än 5 timmar,3
EU15 utom Danmark och Finland,mindre än 5 timmar,2
Europa och Sovjetunionen,mindre än 5 timmar,..
Europa och Sovjetunionen,mindre än 5 timmar,..
Europa och Sovjetunionen,mindre än 5 timmar,1
Afrika,mindre än 5 timmar,5
Afrika,mindre än 5 timmar,6
Afrika,mindre än 5 timmar,5
Nordamerika,mindre än 5 timmar,5
Nordamerika,mindre än 5 timmar,2
Nordamerika,mindre än 5 timmar,..
Asien,mindre än 5 timmar,7
Asien,mindre än 5 timmar,3
Asien,mindre än 5 timmar,5
"Sydamerika, Oceanien och okända",mindre än 5 timmar,0
"Sydamerika, Oceanien och okända",mindre än 5 timmar,0
"Sydamerika, Oceanien och okända",mindre än 5 timmar,0
Norden,uppgift saknas,1
Norden,uppgift saknas,2
Norden,uppgift saknas,2
EU15 utom Danmark och Finland,uppgift saknas,1
EU15 utom Danmark och Finland,uppgift saknas,4
EU15 utom Danmark och Finland,uppgift saknas,2
Europa och Sovjetunionen,uppgift saknas,2
Europa och Sovjetunionen,uppgift saknas,4
Europa och Sovjetunionen,uppgift saknas,3
Afrika,uppgift saknas,2
Afrika,uppgift saknas,11
Afrika,uppgift saknas,5
Nordamerika,uppgift saknas,5
Nordamerika,uppgift saknas,3
Nordamerika,uppgift saknas,4
Asien,uppgift saknas,6
Asien,uppgift saknas,9
Asien,uppgift saknas,8
"Sydamerika, Oceanien och okända",uppgift saknas,3
"Sydamerika, Oceanien och okända",uppgift saknas,3
"Sydamerika, Oceanien och okända",uppgift saknas,3
